InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
575660,22261,Cursive Handwriting Workbook For Kids: Cursive for beginners workbook. Cursive letter tracing book. Cursive writing practice book to learn writing in cursive (Beginning cursive handwriting workbooks),2,10-11-2011 14:38,6,15297.0,United Kingdom
546829,22902,The Inheritance (Faber Drama),3,17-03-2011 12:00,12,14840.0,United Kingdom
577094,15056N,101 Design Methods: A Structured Approach for Driving Innovation in Your Organization,1,17-11-2011 16:39,19,15435.0,United Kingdom
564846,21380,The Oxford History of Western Music,1,30-08-2011 15:16,115,14507.0,United Kingdom
536556,22171,"America on Film: Representing Race, Class, Gender, and Sexuality at the Movies, Second Edition",1,01-12-2010 14:38,22,17643.0,United Kingdom
557789,22617,Vogue: The Covers (updated edition),12,22-06-2011 16:32,32,12379.0,Belgium
554684,22960,Themes of Contemporary Art: Visual Art after 1980,10,25-05-2011 16:28,24,16448.0,United Kingdom
559420,23194,Beige Is Not a Color: The Full-Spectrum World of Carlos Mota,12,08-07-2011 11:52,58,17663.0,United Kingdom
575481,22961,Argumentation and Debate,24,09-11-2011 16:28,41,15679.0,United Kingdom
568382,21465,The Architecture Student's Handbook of Professional Practice,3,27-09-2011 09:33,25,13499.0,United Kingdom
562369,48138,Harry Potter Crochet (Crochet Kits),6,04-08-2011 14:12,17,17584.0,United Kingdom
578951,23192,Oresteia,5,27-11-2011 14:40,12,15514.0,United Kingdom
557670,22082,How To Draw Animals For Kids: A Fun and Simple Step-by-Step Drawing and Activity Book for Kids to Learn to Draw,2,22-06-2011 10:11,6,12798.0,Japan
578703,22623,Led Zeppelin by Led Zeppelin,1,25-11-2011 11:02,46,17385.0,United Kingdom
C537832,21494,Structures: Or Why Things Don't Fall Down,3,08-12-2010 14:52,18,16858.0,United Kingdom
572023,21868,Essential Elements for Recorder Classroom Method - Student Book 1: Book Only,3,20-10-2011 11:03,5,17764.0,United Kingdom
577180,22728,Neon Genesis Evangelion: TV Animation Production Art Collection,1,18-11-2011 11:27,27,12380.0,Belgium
550468,79164,"Landscape Graphics: Plan, Section, and Perspective Drawing of Landscape Spaces",12,18-04-2011 13:43,22,16700.0,United Kingdom
544908,21559,Working in Groups (6th Edition),1,24-02-2011 14:27,28,18056.0,United Kingdom
569718,23031,The Art of Howl's Moving Castle,2,06-10-2011 09:01,15,15837.0,United Kingdom
C550814,23209,"Women, Art, and Society",48,20-04-2011 16:41,10,16611.0,United Kingdom
563022,21731,Thomas Kinkade Studios: Disney Dreams Collection 2020 Engagement Calendar,1,11-08-2011 13:34,7,17248.0,United Kingdom
568083,22720,Little Book of House Plants and Other Greenery,1,23-09-2011 14:38,16,15903.0,United Kingdom
574691,22841,"Making and Breaking the Grid, Second Edition, Updated and Expanded: A Graphic Design Layout Workshop",2,06-11-2011 13:17,92,14174.0,United Kingdom
545018,23192,Film Art: An Introduction,20,25-02-2011 13:53,56,14481.0,United Kingdom
575856,22338,The Big Book of Chic (Classics),1,11-11-2011 12:28,8,16386.0,United Kingdom
580682,22501,"Sound Innovations for String Orchestra, Bk 1: A Revolutionary Method for Beginning Musicians (Viola), Book & Online Media",2,05-12-2011 15:02,1,16968.0,United Kingdom
C547854,22776,Bibliophile: An Illustrated Miscellany,6,27-03-2011 12:12,7,14586.0,United Kingdom
565586,22549,No Exit and Three Other Plays,15,05-09-2011 13:22,6,16172.0,United Kingdom
573068,85170D,Hanon: The Virtuoso Pianist in 60 Exercises,12,27-10-2011 13:56,6,17545.0,United Kingdom
C557467,22693,Level 3B - Theory Book: Piano Adventures,4,20-06-2011 13:13,19,17157.0,United Kingdom
580133,23103,Japanese Cooking: A Simple Art,1,01-12-2011 18:43,24,15531.0,United Kingdom
C559952,84821,"Rolling Stone Easy Piano Sheet Music Classics, Vol 1: 39 Selections from the 500 Greatest Songs of All Time (<i>Rolling Stone</i>(R) Easy Piano Sheet Music Classics)",6,14-07-2011 10:57,7,17696.0,United Kingdom
571941,21174,Shortcuts to Hit Songwriting: 126 Proven Techniques for Writing Songs That Sell,6,20-10-2011 10:04,21,14261.0,United Kingdom
574688,23296,"Cute Animals: An Adult Coloring Book with Fun, Easy, and Relaxing Coloring Pages for Animal Lovers",-6,06-11-2011 13:06,6,17608.0,United Kingdom
576690,23100,"Quadrivium: The Four Classical Liberal Arts of Number, Geometry, Music, & Cosmology (Wooden Books)",2,16-11-2011 12:19,16,15900.0,United Kingdom
C568557,85071C,"The Milk Street Cookbook: The Definitive Guide to the New Home Cooking, Including Every Recipe from Every Episode of the TV Show, 2017-2020",2,27-09-2011 15:48,28,12681.0,France
555403,22086,Inspirational Quotes: An Adult Coloring Book with Motivational Sayings and Positive Affirmations for Confidence and Relaxation,1,02-06-2011 18:06,6,12676.0,Sweden
542129,82580,The Art of Steven Universe: The Movie,2,25-01-2011 15:18,13,13002.0,United Kingdom
556365,22662,"Geninne Zlatkis 2019 - 2020 On-the-Go Weekly Planner: 17-Month Calendar with Pocket (Aug 2019 - Dec 2020, 5"" x 7"" closed)",6,10-06-2011 11:44,13,16370.0,United Kingdom
575582,84596J,"Illustrated Cabinetmaking: How to Design and Construct Furniture That Works (Fox Chapel Publishing) Over 1300 Drawings & Diagrams for Drawers, Tables, Beds, Bookcases, Cabinets, Joints & Subassemblies",11,10-11-2011 11:55,15,16986.0,United Kingdom
568013,21669,"Letter Tracing Books for Kids Ages 3-5: Unicorn Handwriting Practice, Letter Tracing Book for Preschoolers, Handwriting Workbook for Pre K, ... Tracing Books for Toddlers (Alphabet Tracing)",8,23-09-2011 11:39,5,17480.0,United Kingdom
545659,22722,Music for Sight Singing,2,04-03-2011 14:21,112,15675.0,United Kingdom
568047,22815,"Tangle All Around The World: Tangle Starts, Artangleology",100,23-09-2011 12:27,14,15075.0,United Kingdom
557766,22562,W62TB - Tradition of Excellence Book 2 - Trombone,3,22-06-2011 14:24,10,16566.0,United Kingdom
578533,22467,Comprehensive Aural Skills,3,24-11-2011 14:42,55,17767.0,United Kingdom
556942,84535B,Beyond Design: The Synergy of Apparel Product Development,1,15-06-2011 16:42,53,14222.0,United Kingdom
